year,la_name,school_name,stage,measure,value_label
2024/25,Dumfries & Galloway,Lochrutton School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Lockerbie Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Lockerbie Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lockerbie Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lockerbie Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lockerbie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Lockerbie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lockerbie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lockerbie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lockerbie Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Lockerbie Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lockerbie Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lockerbie Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Lockerbie Primary School,P7,Listening & Talking - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lockerbie Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Lockerbie Primary School,P7,Reading - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Lockerbie Primary School,P7,Writing - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Loreburn School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Loreburn School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Loreburn School,P1,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Loreburn School,P1,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Loreburn School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Loreburn School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Loreburn School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Loreburn School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Loreburn School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Loreburn School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Loreburn School,P4,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Loreburn School,P4,Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Loreburn School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Loreburn School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Loreburn School,P7,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Loreburn School,P7,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Minnigaff School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Minnigaff School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Moffat Academy,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,P1,Numeracy - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,P1,Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,P1,Writing - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Moffat Academy,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,P4,Numeracy - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,P4,Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,P4,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Moffat Academy,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Moffat Academy,P7,Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Moffat Academy,P7,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Moniaive School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Moniaive School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Nethermill School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,New Abbey School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Newington School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Newington School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Newington School,P1,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Newington School,P1,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Newington School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Newington School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Newington School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Newington School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Newington School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Newington School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Newington School,P4,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Newington School,P4,Writing - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Newington School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Newington School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Newington School,P7,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Newington School,P7,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Noblehill School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Noblehill School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Noblehill School,P1,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Noblehill School,P1,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Noblehill School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Noblehill School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Noblehill School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Noblehill School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Noblehill School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Noblehill School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Noblehill School,P4,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Noblehill School,P4,Writing - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Noblehill School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Noblehill School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Noblehill School,P7,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Noblehill School,P7,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,North West Community Campus,P1,Listening & Talking - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,North West Community Campus,P1,Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,North West Community Campus,P1,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,North West Community Campus,P1,Writing - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,North West Community Campus,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,North West Community Campus,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,North West Community Campus,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,North West Community Campus,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,North West Community Campus,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,North West Community Campus,P4,Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,North West Community Campus,P4,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,North West Community Campus,P4,Writing - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,North West Community Campus,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,North West Community Campus,P7,Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,North West Community Campus,P7,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,North West Community Campus,P7,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Park School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Park School,P1,Numeracy - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Park School,P1,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Park School,P1,Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Park School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Park School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Park School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Park School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Park School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Park School,P4,Numeracy - % Meeting Level,30-40%
2024/25,Dumfries & Galloway,Park School,P4,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Park School,P4,Writing - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Park School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Park School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Park School,P7,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Park School,P7,Writing - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Penninghame School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Penninghame School,P1,Numeracy - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Penninghame School,P1,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Penninghame School,P1,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Penninghame School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Penninghame School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Penninghame School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Penninghame School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Penninghame School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Penninghame School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Penninghame School,P4,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Penninghame School,P4,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Penninghame School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Penninghame School,P7,Numeracy - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Penninghame School,P7,Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Penninghame School,P7,Writing - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Penpont School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Penpont School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Penpont School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Penpont School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Penpont School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Penpont School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Penpont School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Penpont School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Penpont School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Penpont School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Penpont School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Penpont School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Penpont School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Penpont School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Penpont School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Penpont School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Port William School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Port William School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Port William School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Port William School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Port William School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Portpatrick School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Rephad School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Rephad School,P1,Numeracy - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Rephad School,P1,Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Rephad School,P1,Writing - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Rephad School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Rephad School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Rephad School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Rephad School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Rephad School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Rephad School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Rephad School,P4,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Rephad School,P4,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Rephad School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Rephad School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Rephad School,P7,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Rephad School,P7,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Sandhead School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Sandhead School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Sandhead School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Sandhead School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Sandhead School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Sandhead School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Sandhead School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Sandhead School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Sandhead School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Sandhead School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Sandhead School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Sandhead School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Sandhead School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Sandhead School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Sandhead School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Sandhead School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Sanquhar Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Sanquhar Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Sanquhar Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Sanquhar Primary School,P1,Writing - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Sanquhar Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Sanquhar Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Sanquhar Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Sanquhar Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Sanquhar Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Sanquhar Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Sanquhar Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Sanquhar Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Sanquhar Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Sanquhar Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Sanquhar Primary School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Sanquhar Primary School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Shawhead School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Shawhead School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Shawhead School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Shawhead School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Shawhead School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Shawhead School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Shawhead School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Shawhead School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Shawhead School,P4,Listening & Talking - % Meeting Level,c
