year,la_name,school_name,stage,measure,value_label
2024/25,Edinburgh City,Newcraighall Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Newcraighall Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Newcraighall Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Newcraighall Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Newcraighall Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Newcraighall Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Newcraighall Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Newcraighall Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Newcraighall Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Newcraighall Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Newcraighall Primary School,P7,Reading - % Meeting Level,c
2024/25,Edinburgh City,Newcraighall Primary School,P7,Writing - % Meeting Level,c
2024/25,Edinburgh City,Niddrie Mill Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Niddrie Mill Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Niddrie Mill Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Niddrie Mill Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Niddrie Mill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Niddrie Mill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Niddrie Mill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Niddrie Mill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Niddrie Mill Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Niddrie Mill Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Niddrie Mill Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Niddrie Mill Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Niddrie Mill Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Niddrie Mill Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Niddrie Mill Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Niddrie Mill Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Oxgangs Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Oxgangs Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,P4,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Oxgangs Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Oxgangs Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Oxgangs Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Parsons Green Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Parsons Green Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Parsons Green Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Parsons Green Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Pentland Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Pentland Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Pentland Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Pentland Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Pentland Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Pentland Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Pentland Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Pentland Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Pentland Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Pentland Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Pentland Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Pentland Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Pentland Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Pentland Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Pentland Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Pentland Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Pirniehall Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Pirniehall Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Pirniehall Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Pirniehall Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Pirniehall Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Pirniehall Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Pirniehall Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Pirniehall Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Pirniehall Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Pirniehall Primary School,P4,Numeracy - % Meeting Level,50-60%
2024/25,Edinburgh City,Pirniehall Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Pirniehall Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Pirniehall Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Pirniehall Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Edinburgh City,Pirniehall Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Pirniehall Primary School,P7,Writing - % Meeting Level,50-60%
2024/25,Edinburgh City,Preston Street Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Preston Street Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Preston Street Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Preston Street Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Preston Street Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Preston Street Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Preston Street Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Preston Street Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Preston Street Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Preston Street Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Preston Street Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Preston Street Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Preston Street Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Preston Street Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Preston Street Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Preston Street Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Prestonfield Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Prestonfield Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Prestonfield Primary School,P1,Reading - % Meeting Level,c
2024/25,Edinburgh City,Prestonfield Primary School,P1,Writing - % Meeting Level,c
2024/25,Edinburgh City,Prestonfield Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Prestonfield Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Prestonfield Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Prestonfield Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Prestonfield Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Prestonfield Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Prestonfield Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Prestonfield Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Prestonfield Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Prestonfield Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Prestonfield Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Prestonfield Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Queensferry Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Queensferry Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Queensferry Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Queensferry Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Queensferry Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Queensferry Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Queensferry Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Queensferry Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Queensferry Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Queensferry Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Queensferry Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Queensferry Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Queensferry Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Queensferry Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Queensferry Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Queensferry Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Ratho Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Ratho Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Ratho Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Ratho Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Ratho Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Roseburn Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Roseburn Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Roseburn Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Roseburn Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Roseburn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Roseburn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Roseburn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Roseburn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Roseburn Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Roseburn Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Roseburn Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Roseburn Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Roseburn Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Roseburn Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Roseburn Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Roseburn Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Royal Mile Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Royal Mile Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Royal Mile Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Royal Mile Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Royal Mile Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Royal Mile Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Royal Mile Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Royal Mile Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Royal Mile Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Royal Mile Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Royal Mile Primary School,P4,Reading - % Meeting Level,c
2024/25,Edinburgh City,Royal Mile Primary School,P4,Writing - % Meeting Level,c
2024/25,Edinburgh City,Royal Mile Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Royal Mile Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Royal Mile Primary School,P7,Reading - % Meeting Level,c
2024/25,Edinburgh City,Royal Mile Primary School,P7,Writing - % Meeting Level,c
2024/25,Edinburgh City,Sciennes Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Sciennes Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Sciennes Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Sighthill Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Sighthill Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Sighthill Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Sighthill Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Sighthill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Sighthill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Sighthill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Sighthill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Sighthill Primary School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,Edinburgh City,Sighthill Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Sighthill Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Sighthill Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Sighthill Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Sighthill Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Sighthill Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Sighthill Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,South Morningside Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,P4,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,South Morningside Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Andrew's Fox Covert RC Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Catherine's RC Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Catherine's RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Catherine's RC Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Catherine's RC Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Catherine's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Catherine's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St Catherine's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St Catherine's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Catherine's RC Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Catherine's RC Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St Catherine's RC Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,St Catherine's RC Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Catherine's RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Catherine's RC Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St Catherine's RC Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Catherine's RC Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P4,Reading - % Meeting Level,c
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P4,Writing - % Meeting Level,c
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St Cuthbert's RC Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St David's RC Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St David's RC Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St David's RC Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St David's RC Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St David's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St David's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
